<DEBUG> 23-Jan-2020::04:11:49.352 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS dialogTransparency" op read
<DEBUG> 23-Jan-2020::04:11:49.352 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS retargetSupport" op read
<DEBUG> 23-Jan-2020::04:11:49.353 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS advancePeerControl" op read
<DEBUG> 23-Jan-2020::04:11:49.353 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS flexiblePolicyAdapterProfile" op read
<DEBUG> 23-Jan-2020::04:11:49.354 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gtProfileName" op read
<DEBUG> 23-Jan-2020::04:11:49.354 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipHeaderForAnonymousCall" op read
<DEBUG> 23-Jan-2020::04:11:49.354 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:11:49.355 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS srvcc" op read
<DEBUG> 23-Jan-2020::04:11:49.355 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS tracerouteSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.355 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS filterSipSrc" op read
<DEBUG> 23-Jan-2020::04:11:49.356 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.356 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.356 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323SigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.357 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323TrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.357 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS ipPeer" op read
<DEBUG> 23-Jan-2020::04:11:49.358 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS mtrmConnPort" op read
<DEBUG> 23-Jan-2020::04:11:49.358 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.358 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.359 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS relayPort" op read
<DEBUG> 23-Jan-2020::04:11:49.373 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS id" op read
<DEBUG> 23-Jan-2020::04:11:49.373 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS disableZoneLevelLoopDetection" op read
<DEBUG> 23-Jan-2020::04:11:49.374 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:11:49.374 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS messageManipulation" op read
<DEBUG> 23-Jan-2020::04:11:49.374 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS dnsGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.375 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS remoteDeviceType" op read
<DEBUG> 23-Jan-2020::04:11:49.375 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS domainName" op read
<DEBUG> 23-Jan-2020::04:11:49.375 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipRegRelay" op read
<DEBUG> 23-Jan-2020::04:11:49.376 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS dialogTransparency" op read
<DEBUG> 23-Jan-2020::04:11:49.376 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS retargetSupport" op read
<DEBUG> 23-Jan-2020::04:11:49.376 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS advancePeerControl" op read
<DEBUG> 23-Jan-2020::04:11:49.377 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS flexiblePolicyAdapterProfile" op read
<DEBUG> 23-Jan-2020::04:11:49.377 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gtProfileName" op read
<DEBUG> 23-Jan-2020::04:11:49.378 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipHeaderForAnonymousCall" op read
<DEBUG> 23-Jan-2020::04:11:49.378 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:11:49.378 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS srvcc" op read
<DEBUG> 23-Jan-2020::04:11:49.379 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS tracerouteSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.379 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS filterSipSrc" op read
<DEBUG> 23-Jan-2020::04:11:49.379 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.380 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.380 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323SigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.380 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323TrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.381 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS ipPeer" op read
<DEBUG> 23-Jan-2020::04:11:49.381 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS mtrmConnPort" op read
<DEBUG> 23-Jan-2020::04:11:49.381 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.382 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.382 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS relayPort" op read
<DEBUG> 23-Jan-2020::04:11:49.519 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set" op read
<DEBUG> 23-Jan-2020::04:11:49.523 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext" op read
<DEBUG> 23-Jan-2020::04:11:49.555 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone" op read
<DEBUG> 23-Jan-2020::04:11:49.603 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS id" op read
<DEBUG> 23-Jan-2020::04:11:49.603 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS disableZoneLevelLoopDetection" op read
<DEBUG> 23-Jan-2020::04:11:49.603 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:11:49.604 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS messageManipulation" op read
<DEBUG> 23-Jan-2020::04:11:49.604 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS dnsGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.604 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS remoteDeviceType" op read
<DEBUG> 23-Jan-2020::04:11:49.605 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS domainName" op read
<DEBUG> 23-Jan-2020::04:11:49.605 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipRegRelay" op read
<DEBUG> 23-Jan-2020::04:11:49.606 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS dialogTransparency" op read
<DEBUG> 23-Jan-2020::04:11:49.606 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS retargetSupport" op read
<DEBUG> 23-Jan-2020::04:11:49.606 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS advancePeerControl" op read
<DEBUG> 23-Jan-2020::04:11:49.607 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS flexiblePolicyAdapterProfile" op read
<DEBUG> 23-Jan-2020::04:11:49.607 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gtProfileName" op read
<DEBUG> 23-Jan-2020::04:11:49.608 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipHeaderForAnonymousCall" op read
<DEBUG> 23-Jan-2020::04:11:49.608 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:11:49.608 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS srvcc" op read
<DEBUG> 23-Jan-2020::04:11:49.609 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS tracerouteSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.609 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS filterSipSrc" op read
<DEBUG> 23-Jan-2020::04:11:49.609 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.610 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.610 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323SigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.610 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323TrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.611 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS ipPeer" op read
<DEBUG> 23-Jan-2020::04:11:49.611 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS mtrmConnPort" op read
<DEBUG> 23-Jan-2020::04:11:49.612 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.612 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.612 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS relayPort" op read
<DEBUG> 23-Jan-2020::04:11:49.629 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS id" op read
<DEBUG> 23-Jan-2020::04:11:49.630 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS disableZoneLevelLoopDetection" op read
<DEBUG> 23-Jan-2020::04:11:49.630 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:11:49.631 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS messageManipulation" op read
<DEBUG> 23-Jan-2020::04:11:49.631 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS dnsGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.632 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS remoteDeviceType" op read
<DEBUG> 23-Jan-2020::04:11:49.632 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS domainName" op read
<DEBUG> 23-Jan-2020::04:11:49.633 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipRegRelay" op read
<DEBUG> 23-Jan-2020::04:11:49.633 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS dialogTransparency" op read
<DEBUG> 23-Jan-2020::04:11:49.633 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS retargetSupport" op read
<DEBUG> 23-Jan-2020::04:11:49.634 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS advancePeerControl" op read
<DEBUG> 23-Jan-2020::04:11:49.634 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS flexiblePolicyAdapterProfile" op read
<DEBUG> 23-Jan-2020::04:11:49.635 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gtProfileName" op read
<DEBUG> 23-Jan-2020::04:11:49.635 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipHeaderForAnonymousCall" op read
<DEBUG> 23-Jan-2020::04:11:49.636 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:11:49.636 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS srvcc" op read
<DEBUG> 23-Jan-2020::04:11:49.637 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS tracerouteSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.637 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS filterSipSrc" op read
<DEBUG> 23-Jan-2020::04:11:49.638 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.638 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS gwTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.639 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323SigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.639 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS h323TrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.640 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS ipPeer" op read
<DEBUG> 23-Jan-2020::04:11:49.640 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS mtrmConnPort" op read
<DEBUG> 23-Jan-2020::04:11:49.641 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipSigPort" op read
<DEBUG> 23-Jan-2020::04:11:49.641 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS sipTrunkGroup" op read
<DEBUG> 23-Jan-2020::04:11:49.642 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS relayPort" op read
<DEBUG> 23-Jan-2020::04:11:51.261 bf060 confd[36529]: devel-snmpa notif dbg:Processing sonusCpEventLogRolloverFastNotification in context "" for all snmpNotifyEntries
<DEBUG> 23-Jan-2020::04:11:51.262 bf060 confd[36529]: devel-snmpa notif dbg:Found snmpTargetAddrName "emaTarget-0" (vsn: v2c, address: 127.0.0.1:8162, sec-name: "admin" type: trap) for sonusCpEventLogRolloverFastNotification
<DEBUG> 23-Jan-2020::04:11:51.262 bf060 confd[36529]: devel-snmpa notif dbg:Sending packet to 127.0.0.1:8162
<DEBUG> 23-Jan-2020::04:12:01.107 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set" op read
<DEBUG> 23-Jan-2020::04:12:01.111 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext" op read
<DEBUG> 23-Jan-2020::04:12:01.143 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone" op read
<DEBUG> 23-Jan-2020::04:12:01.191 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:12:01.191 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:12:01.193 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:12:01.194 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:12:01.312 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set" op read
<DEBUG> 23-Jan-2020::04:12:01.316 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext" op read
<DEBUG> 23-Jan-2020::04:12:01.348 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone" op read
<DEBUG> 23-Jan-2020::04:12:01.395 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:12:01.396 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:12:01.398 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:12:01.398 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS causeCodeMapping" op read
<DEBUG> 23-Jan-2020::04:12:02.096 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set" op read
<DEBUG> 23-Jan-2020::04:12:02.100 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext" op read
<DEBUG> 23-Jan-2020::04:12:02.132 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone" op read
<DEBUG> 23-Jan-2020::04:12:02.180 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:12:02.182 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:12:02.335 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set" op read
<DEBUG> 23-Jan-2020::04:12:02.339 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext" op read
<DEBUG> 23-Jan-2020::04:12:02.370 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone" op read
<DEBUG> 23-Jan-2020::04:12:02.418 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac" op read
<DEBUG> 23-Jan-2020::04:12:02.425 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac callLimit" op read
<DEBUG> 23-Jan-2020::04:12:02.425 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac bandwidthLimit" op read
<DEBUG> 23-Jan-2020::04:12:02.426 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac callLimitThreshold" op read
<DEBUG> 23-Jan-2020::04:12:02.426 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac bandwidthLimitThreshold" op read
<DEBUG> 23-Jan-2020::04:12:02.427 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac bandwidthVideoThreshold" op read
<DEBUG> 23-Jan-2020::04:12:02.427 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac emergencyOversubscription" op read
<DEBUG> 23-Jan-2020::04:12:02.427 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac extendedEmergencyIpLimit" op read
<DEBUG> 23-Jan-2020::04:12:02.428 bf060 confd[36529]: devel-aaa User: admin[Administrator,root] Command Rule "CMD-183/183" triggered full_match accept for "set addressContext default zone ZONE_AS cac registrationLimit" op read
