<INFO> 22-Jan-2020::15:44:29.177 bf060 confd[36529]: - Enabling error log
<DEBUG> 22-Jan-2020::15:44:30.013 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDnsZoneLabel.fxs
<DEBUG> 22-Jan-2020::15:44:30.014 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDmPmRule.fxs
<DEBUG> 22-Jan-2020::15:44:30.015 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDmPmCriteria.fxs
<DEBUG> 22-Jan-2020::15:44:30.017 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDiamSigControls.fxs
<DEBUG> 22-Jan-2020::15:44:30.018 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDCServer.fxs
<DEBUG> 22-Jan-2020::15:44:30.018 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDbl.fxs
<DEBUG> 22-Jan-2020::15:44:30.021 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDblProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.021 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListDbSyncStatus.fxs
<DEBUG> 22-Jan-2020::15:44:30.022 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCryptoSuiteProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.022 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCountry.fxs
<DEBUG> 22-Jan-2020::15:44:30.023 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCodecRoutingPriority.fxs
<DEBUG> 22-Jan-2020::15:44:30.024 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCodecListProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.024 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCodecEntry.fxs
<DEBUG> 22-Jan-2020::15:44:30.026 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCluster.fxs
<DEBUG> 22-Jan-2020::15:44:30.027 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListClassOfService.fxs
<DEBUG> 22-Jan-2020::15:44:30.027 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCdrServer.fxs
<DEBUG> 22-Jan-2020::15:44:30.029 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCarrier.fxs
<DEBUG> 22-Jan-2020::15:44:30.029 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCarrierCodeToIoiMappingProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.030 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCalledPrefixMatchProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.031 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCallRecordingCriteria.fxs
<DEBUG> 22-Jan-2020::15:44:30.032 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCallParamFilterProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.033 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListCallParamFilterGroupProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.033 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListATProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.034 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListArsProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.035 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAorGroupProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.035 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAnnouncements.fxs
<DEBUG> 22-Jan-2020::15:44:30.037 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAlarmMgr.fxs
<DEBUG> 22-Jan-2020::15:44:30.038 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAdService.fxs
<DEBUG> 22-Jan-2020::15:44:30.039 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAdProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.040 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAdAttrMappingProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.041 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListActiveCall.fxs
<DEBUG> 22-Jan-2020::15:44:30.058 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAddressContextMetadata.fxs
<DEBUG> 22-Jan-2020::15:44:30.059 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNodeListAaa.fxs
<DEBUG> 22-Jan-2020::15:44:30.061 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusNpStats.fxs
<DEBUG> 22-Jan-2020::15:44:30.063 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusMtrgServer.fxs
<DEBUG> 22-Jan-2020::15:44:30.065 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusMonitor.fxs
<DEBUG> 22-Jan-2020::15:44:30.068 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusMgc.fxs
<DEBUG> 22-Jan-2020::15:44:30.069 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusMasterTrunkGroupConnPort.fxs
<DEBUG> 22-Jan-2020::15:44:30.074 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusLwresd.fxs
<DEBUG> 22-Jan-2020::15:44:30.075 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusLwresdProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.077 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusLvm.fxs
<DEBUG> 22-Jan-2020::15:44:30.080 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusLoadBalancingService.fxs
<DEBUG> 22-Jan-2020::15:44:30.083 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusLi.fxs
<DEBUG> 22-Jan-2020::15:44:30.088 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusJsrcServer.fxs
<DEBUG> 22-Jan-2020::15:44:30.090 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusIpAcl.fxs
<DEBUG> 22-Jan-2020::15:44:30.093 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusIpRoute.fxs
<DEBUG> 22-Jan-2020::15:44:30.094 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusIpPeer.fxs
<DEBUG> 22-Jan-2020::15:44:30.098 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusIoiToCarrierCodeMappingProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.099 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusHoliday.fxs
<DEBUG> 22-Jan-2020::15:44:30.100 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusH323TrunkGroup.fxs
<DEBUG> 22-Jan-2020::15:44:30.105 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusH323SigTimers.fxs
<DEBUG> 22-Jan-2020::15:44:30.106 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusH323SigPort.fxs
<DEBUG> 22-Jan-2020::15:44:30.108 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusH248SigPort.fxs
<DEBUG> 22-Jan-2020::15:44:30.110 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusGwTrunkGroup.fxs
<DEBUG> 22-Jan-2020::15:44:30.113 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusGwSigTimers.fxs
<DEBUG> 22-Jan-2020::15:44:30.114 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusGwSigPort.fxs
<DEBUG> 22-Jan-2020::15:44:30.116 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusGlobalTrunkGroup.fxs
<DEBUG> 22-Jan-2020::15:44:30.118 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusGenericCodec.fxs
<DEBUG> 22-Jan-2020::15:44:30.120 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusGen2Ipm.fxs
<DEBUG> 22-Jan-2020::15:44:30.134 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusIpProtocol.fxs
<DEBUG> 22-Jan-2020::15:44:30.138 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusGlobalDns.fxs
<DEBUG> 22-Jan-2020::15:44:30.139 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusActiveCallDetail.fxs
<DEBUG> 22-Jan-2020::15:44:30.150 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusFilterSipSrc.fxs
<DEBUG> 22-Jan-2020::15:44:30.152 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/common/sonusExtensions.fxs
<DEBUG> 22-Jan-2020::15:44:30.152 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusEnum.fxs
<DEBUG> 22-Jan-2020::15:44:30.153 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/common/sonusEms.fxs
<DEBUG> 22-Jan-2020::15:44:30.154 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusEmaTlsProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.155 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusE911.fxs
<DEBUG> 22-Jan-2020::15:44:30.156 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDtlsStatistics.fxs
<DEBUG> 22-Jan-2020::15:44:30.158 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDsbcSigTimers.fxs
<DEBUG> 22-Jan-2020::15:44:30.159 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDrmResourcePad.fxs
<DEBUG> 22-Jan-2020::15:44:30.161 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDrmMediaProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.162 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDrmDspStatus.fxs
<DEBUG> 22-Jan-2020::15:44:30.168 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDiamSigControls.fxs
<DEBUG> 22-Jan-2020::15:44:30.169 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDbl.fxs
<DEBUG> 22-Jan-2020::15:44:30.171 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusDbSyncStatus.fxs
<DEBUG> 22-Jan-2020::15:44:30.172 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusCodecRoutingPriority.fxs
<DEBUG> 22-Jan-2020::15:44:30.173 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusCluster.fxs
<DEBUG> 22-Jan-2020::15:44:30.176 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusCarrierCodeToIoiMappingProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.177 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusCallRecordingCriteria.fxs
<DEBUG> 22-Jan-2020::15:44:30.178 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusAnnouncements.fxs
<DEBUG> 22-Jan-2020::15:44:30.179 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/common/sonusAlarmMgr.fxs
<DEBUG> 22-Jan-2020::15:44:30.181 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusAdService.fxs
<DEBUG> 22-Jan-2020::15:44:30.182 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusAdProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.183 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusAdAttrMappingProfile.fxs
<DEBUG> 22-Jan-2020::15:44:30.184 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusActiveCall.fxs
<DEBUG> 22-Jan-2020::15:44:30.199 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/sonusAddressContextMetadata.fxs
<DEBUG> 22-Jan-2020::15:44:30.200 bf060 confd[36529]: - Loading file /opt/sonus/sbx/fxs/common/IANAifType.fxs
<DEBUG> 22-Jan-2020::15:44:30.334 bf060 confd[36529]: - Loading file /opt/sonus/sbx/ccl/sonusConfd.ccl
<INFO> 22-Jan-2020::15:44:30.578 bf060 confd[36529]: - Starting to listen for Internal IPC on 127.0.0.1:4565
<INFO> 22-Jan-2020::15:44:30.580 bf060 confd[36529]: - Starting to listen for Internal IPC on 169.254.99.1:4565
<INFO> 22-Jan-2020::15:44:31.398 bf060 confd[36529]: - ConfD phase0 started
<INFO> 22-Jan-2020::15:44:40.041 bf060 confd[36529]: - ConfD phase1 started
<INFO> 22-Jan-2020::15:44:48.172 bf060 confd[36529]: - Starting to listen for NETCONF TCP on 127.0.0.1:2023
<INFO> 22-Jan-2020::15:44:48.181 bf060 confd[36529]: - Starting to listen for NETCONF TCP on ::1:2023
<INFO> 22-Jan-2020::15:44:53.815 bf060 confd[36529]: - ConfD started vsn: 6.7.2.1
<INFO> 22-Jan-2020::15:44:58.993 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:44:58.994 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:44:58.994 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:44:59.038 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:44:59.038 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:44:59.038 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:44:59.039 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:44:59.039 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<INFO> 22-Jan-2020::15:44:59.385 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:44:59.386 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:44:59.386 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:44:59.430 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:44:59.430 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:44:59.430 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:44:59.430 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:44:59.430 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<INFO> 22-Jan-2020::15:45:01.025 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:45:01.026 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:01.026 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:01.068 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:45:01.068 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:45:01.068 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:45:01.069 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:45:01.069 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<INFO> 22-Jan-2020::15:45:04.611 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:45:04.611 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:04.611 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:04.657 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:45:04.657 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:45:04.657 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:45:04.658 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:45:04.658 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<INFO> 22-Jan-2020::15:45:05.764 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:45:05.764 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:05.765 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:05.807 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:45:05.807 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:45:05.807 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:45:05.808 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:45:05.808 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<INFO> 22-Jan-2020::15:45:07.458 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:45:07.458 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:07.458 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:07.502 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:45:07.502 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:45:07.502 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:45:07.502 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:45:07.502 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<INFO> 22-Jan-2020::15:45:20.655 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:45:20.655 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:20.655 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:45:20.695 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:45:20.696 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:45:20.696 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:45:20.696 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:45:20.696 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<INFO> 22-Jan-2020::15:46:18.931 bf060 confd[36529]: - Reloading daemon configuration.
<DEBUG> 22-Jan-2020::15:46:18.931 bf060 confd[36529]: - Loading file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:46:18.932 bf060 confd[36529]: - Consulting daemon configuration file /opt/sonus/sbx/tailf/confd.conf
<INFO> 22-Jan-2020::15:46:18.981 bf060 confd[36529]: - Starting to listen for WebUI TCP on 127.0.0.1:8008
<INFO> 22-Jan-2020::15:46:18.981 bf060 confd[36529]: - Starting to listen for WebUI TCP on ::1:8008
<INFO> 22-Jan-2020::15:46:19.002 bf060 confd[36529]: - Writing daemon log to /opt/sonus/sbx/tailf/var/confd/log/confd.log
<INFO> 22-Jan-2020::15:46:19.002 bf060 confd[36529]: - Writing NETCONF log to /opt/sonus/sbx/tailf/var/confd/log/netconf.log
<INFO> 22-Jan-2020::15:46:19.002 bf060 confd[36529]: - Writing SNMP log to /opt/sonus/sbx/tailf/var/confd/log/snmp.log
<INFO> 22-Jan-2020::15:46:19.002 bf060 confd[36529]: - Writing audit log to /opt/sonus/sbx/tailf/var/confd/log/audit.log
<INFO> 22-Jan-2020::15:46:19.002 bf060 confd[36529]: - Writing developer log to /opt/sonus/sbx/tailf/var/confd/log/devel.log
<DEBUG> 22-Jan-2020::15:46:19.127 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/tailf/lib/confd/lib/snmp/snmp/priv/mibs/SNMPv2-MIB
<INFO> 22-Jan-2020::15:46:19.366 bf060 confd[36529]: - Starting to listen for SNMP UDP on 0.0.0.0:161
<INFO> 22-Jan-2020::15:46:19.387 bf060 confd[36529]: - Starting to listen for SNMP UDP on :::161
<DEBUG> 22-Jan-2020::15:46:19.442 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/tailf/lib/confd/lib/snmp/snmp/priv/mibs/SNMP-COMMUNITY-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.445 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/tailf/lib/confd/lib/snmp/snmp/priv/mibs/SNMP-VIEW-BASED-ACM-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.447 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/tailf/lib/confd/lib/snmp/snmp/priv/mibs/SNMP-USER-BASED-SM-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.449 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/tailf/lib/confd/lib/snmp/snmp/priv/mibs/SNMP-TARGET-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.451 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/tailf/lib/confd/lib/snmp/snmp/priv/mibs/SNMP-NOTIFICATION-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.453 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-SMI.bin
<DEBUG> 22-Jan-2020::15:46:19.454 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-COMMON-TC.bin
<DEBUG> 22-Jan-2020::15:46:19.455 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-COMMON-TRAP-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.465 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-SYSTEM-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.468 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-GEN2-NTP-SERVICES-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.472 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-GEN2-EVENT-LOG-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.474 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-HA-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.475 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-CDR-SERVER-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.504 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/HORNET-BASE-TRAPS-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.556 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-ADDRESS-CONTEXT.bin
<DEBUG> 22-Jan-2020::15:46:19.558 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-MGMT-IP-INTERFACE.bin
<DEBUG> 22-Jan-2020::15:46:19.563 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-PORT.bin
<DEBUG> 22-Jan-2020::15:46:19.567 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/CONNEXIP-TRAPS-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.610 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-SBX-TRAP-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.615 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-SBX-POLICY-SERVER-TRAP-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.622 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-NODE-RESOURCES-DSPUSAGE.bin
<DEBUG> 22-Jan-2020::15:46:19.659 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-GLOBAL-OBJECTS.bin
<DEBUG> 22-Jan-2020::15:46:19.662 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-NODE-RESOURCES-CONGESTION.bin
<DEBUG> 22-Jan-2020::15:46:19.672 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-GEN2-IPM.bin
<DEBUG> 22-Jan-2020::15:46:19.680 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-DRM-DSPSTATUS.bin
<DEBUG> 22-Jan-2020::15:46:19.684 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/standard/IF-MIB.bin
<DEBUG> 22-Jan-2020::15:46:19.687 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-ALARM-MGR.bin
<DEBUG> 22-Jan-2020::15:46:19.688 bf060 confd[36529]: - Loading MIB: /opt/sonus/sbx/mib/SONUS-GEN2-PROFILES-MIB.bin
